Version, Time Per 1000 runs (ms), Total Runs, Total Time (ms), Updates, Runs Per Update (Blank if No Updates)
0.1.11-11.1.24-10:49,164.3,10000,1643.0,1000
0.1.11-11.1.24-10:49,160.9,10000,1609.0,1000
0.1.11-11.1.24-10:49,169.5,10000,1695.0,1000
0.1.11-11.1.24-10:49,180.2,10000,1802.0,1000
0.1.11-11.1.24-10:49,165.6,10000,1656.0,1000
0.1.11-11.1.24-10:49,195.18,100000,19518.0,
0.1.11-11.1.24-10:49,206.55,100000,20655.0,
0.1.11-11.1.24-10:49,196.32,100000,19632.0,
0.1.11-11.1.24-10:49,189.1,100000,18910.0,
0.1.11-11.1.24-10:49,182.04,100000,18204.0,
0.1.11-11.1.24-10:49,186.18,100000,18618.0,1000
0.1.11-11.1.24-10:49,192.0,100000,19200.0,1000
0.1.11-11.1.24-10:49,187.59,100000,18759.0,1000
0.1.11-11.1.24-10:49,180.38,100000,18038.0,1000
0.1.11-11.1.24-10:49,184.41,100000,18441.0,1000
